tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	ProSitePatterns	PS00177	DNA topoisomerase II signature.	475	483	-	T	06-08-2024	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Gene3D	G3DSA:3.40.50.670	-	457	730	4.9E-129	T	06-08-2024	IPR013759	DNA topoisomerase, type IIA, subunit B, C-terminal	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Gene3D	G3DSA:3.30.1490.30	-	592	635	4.9E-129	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Gene3D	G3DSA:3.30.230.10	-	304	427	9.6E-44	T	06-08-2024	IPR014721	Small ribosomal subunit protein uS5 domain 2-type fold, subgroup	-	MetaCyc:PWY-3821|MetaCyc:PWY-4|MetaCyc:PWY-5443|MetaCyc:PWY-6148|MetaCyc:PWY-6163|MetaCyc:PWY-6174|MetaCyc:PWY-6317|MetaCyc:PWY-6527|MetaCyc:PWY-6654|MetaCyc:PWY-702|MetaCyc:PWY-7250|MetaCyc:PWY-7391|MetaCyc:PWY-7524|MetaCyc:PWY-7560|MetaCyc:PWY-7884|MetaCyc:PWY-8125|MetaCyc:PWY-82|MetaCyc:PWY-922|Reactome:R-BTA-156827|Reactome:R-BTA-156902|Reactome:R-BTA-1799339|Reactome:R-BTA-191273|Reactome:R-BTA-446199|Reactome:R-BTA-5358493|Reactome:R-BTA-5389840|Reactome:R-BTA-5419276|Reactome:R-BTA-6791226|Reactome:R-BTA-6798695|Reactome:R-BTA-70370|Reactome:R-BTA-72649|Reactome:R-BTA-72689|Reactome:R-BTA-72695|Reactome:R-BTA-72702|Reactome:R-BTA-72706|Reactome:R-BTA-8876725|Reactome:R-BTA-9033241|Reactome:R-BTA-975956|Reactome:R-BTA-975957|Reactome:R-CEL-156827|Reactome:R-CEL-156902|Reactome:R-CEL-1799339|Reactome:R-CEL-4615885|Reactome:R-CEL-5358493|Reactome:R-CEL-5389840|Reactome:R-CEL-5419276|Reactome:R-CEL-6791226|Reactome:R-CEL-6798695|Reactome:R-CEL-72649|Reactome:R-CEL-72689|Reactome:R-CEL-72695|Reactome:R-CEL-72702|Reactome:R-CEL-72706|Reactome:R-CEL-9033241|Reactome:R-CEL-975956|Reactome:R-CEL-975957|Reactome:R-CEL-9837999|Reactome:R-CFA-70370|Reactome:R-DDI-156827|Reactome:R-DDI-156902|Reactome:R-DDI-1799339|Reactome:R-DDI-191273|Reactome:R-DDI-3214858|Reactome:R-DDI-446199|Reactome:R-DDI-4615885|Reactome:R-DDI-5358493|Reactome:R-DDI-5358565|Reactome:R-DDI-6791226|Reactome:R-DDI-6798695|Reactome:R-DDI-72689|Reactome:R-DDI-72695|Reactome:R-DDI-72702|Reactome:R-DDI-72706|Reactome:R-DDI-8876725|Reactome:R-DDI-975956|Reactome:R-DDI-975957|Reactome:R-DDI-9837999|Reactome:R-DME-156827|Reactome:R-DME-156902|Reactome:R-DME-1799339|Reactome:R-DME-3214858|Reactome:R-DME-4615885|Reactome:R-DME-5358493|Reactome:R-DME-5389840|Reactome:R-DME-5419276|Reactome:R-DME-6791226|Reactome:R-DME-6798695|Reactome:R-DME-72649|Reactome:R-DME-72689|Reactome:R-DME-72695|Reactome:R-DME-72702|Reactome:R-DME-72706|Reactome:R-DME-8876725|Reactome:R-DME-975956|Reactome:R-DME-975957|Reactome:R-DME-9837999|Reactome:R-DRE-156902|Reactome:R-DRE-191273|Reactome:R-DRE-446199|Reactome:R-DRE-5358493|Reactome:R-DRE-5389840|Reactome:R-DRE-6798695|Reactome:R-DRE-8876725|Reactome:R-GGA-5358565|Reactome:R-GGA-72165|Reactome:R-HSA-1362277|Reactome:R-HSA-156827|Reactome:R-HSA-156902|Reactome:R-HSA-1799339|Reactome:R-HSA-191273|Reactome:R-HSA-192823|Reactome:R-HSA-2408557|Reactome:R-HSA-2426168|Reactome:R-HSA-3214858|Reactome:R-HSA-390471|Reactome:R-HSA-446199|Reactome:R-HSA-4615885|Reactome:R-HSA-5336415|Reactome:R-HSA-5358493|Reactome:R-HSA-5358565|Reactome:R-HSA-5358606|Reactome:R-HSA-5368286|Reactome:R-HSA-5389840|Reactome:R-HSA-5419276|Reactome:R-HSA-5545483|Reactome:R-HSA-5609976|Reactome:R-HSA-5632987|Reactome:R-HSA-6790901|Reactome:R-HSA-6791226|Reactome:R-HSA-6796648|Reactome:R-HSA-6798695|Reactome:R-HSA-70370|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72649|Reactome:R-HSA-72689|Reactome:R-HSA-72695|Reactome:R-HSA-72702|Reactome:R-HSA-72706|Reactome:R-HSA-72764|Reactome:R-HSA-8876725|Reactome:R-HSA-9010553|Reactome:R-HSA-9033241|Reactome:R-HSA-912446|Reactome:R-HSA-9633012|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-975956|Reactome:R-HSA-975957|Reactome:R-HSA-9837999|Reactome:R-MMU-156827|Reactome:R-MMU-156902|Reactome:R-MMU-1799339|Reactome:R-MMU-191273|Reactome:R-MMU-3214858|Reactome:R-MMU-446199|Reactome:R-MMU-4615885|Reactome:R-MMU-5358493|Reactome:R-MMU-5358565|Reactome:R-MMU-5389840|Reactome:R-MMU-5419276|Reactome:R-MMU-6791226|Reactome:R-MMU-6798695|Reactome:R-MMU-70370|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72649|Reactome:R-MMU-72689|Reactome:R-MMU-72695|Reactome:R-MMU-72702|Reactome:R-MMU-72706|Reactome:R-MMU-8876725|Reactome:R-MMU-9033241|Reactome:R-MMU-975956|Reactome:R-MMU-975957|Reactome:R-MMU-9837999|Reactome:R-RNO-156827|Reactome:R-RNO-156902|Reactome:R-RNO-1799339|Reactome:R-RNO-191273|Reactome:R-RNO-3214858|Reactome:R-RNO-446199|Reactome:R-RNO-4615885|Reactome:R-RNO-5358493|Reactome:R-RNO-5358565|Reactome:R-RNO-5389840|Reactome:R-RNO-5419276|Reactome:R-RNO-6791226|Reactome:R-RNO-6798695|Reactome:R-RNO-72649|Reactome:R-RNO-72689|Reactome:R-RNO-72695|Reactome:R-RNO-72702|Reactome:R-RNO-72706|Reactome:R-RNO-8876725|Reactome:R-RNO-9033241|Reactome:R-RNO-975956|Reactome:R-RNO-975957|Reactome:R-RNO-9837999|Reactome:R-SCE-156827|Reactome:R-SCE-156902|Reactome:R-SCE-1799339|Reactome:R-SCE-191273|Reactome:R-SCE-3214858|Reactome:R-SCE-446199|Reactome:R-SCE-4615885|Reactome:R-SCE-5358493|Reactome:R-SCE-5358565|Reactome:R-SCE-6791226|Reactome:R-SCE-6798695|Reactome:R-SCE-72649|Reactome:R-SCE-72689|Reactome:R-SCE-72695|Reactome:R-SCE-72702|Reactome:R-SCE-72706|Reactome:R-SCE-8876725|Reactome:R-SCE-975956|Reactome:R-SCE-975957|Reactome:R-SCE-9837999|Reactome:R-SPO-156827|Reactome:R-SPO-156902|Reactome:R-SPO-1799339|Reactome:R-SPO-191273|Reactome:R-SPO-3214858|Reactome:R-SPO-446199|Reactome:R-SPO-4615885|Reactome:R-SPO-5358493|Reactome:R-SPO-5358565|Reactome:R-SPO-6791226|Reactome:R-SPO-6798695|Reactome:R-SPO-72649|Reactome:R-SPO-72689|Reactome:R-SPO-72695|Reactome:R-SPO-72702|Reactome:R-SPO-72706|Reactome:R-SPO-8876725|Reactome:R-SPO-975956|Reactome:R-SPO-975957|Reactome:R-SPO-9837999|Reactome:R-SSC-156827|Reactome:R-SSC-1799339|Reactome:R-SSC-4615885|Reactome:R-SSC-6791226|Reactome:R-SSC-72649|Reactome:R-SSC-72689|Reactome:R-SSC-72695|Reactome:R-SSC-72702|Reactome:R-SSC-72706|Reactome:R-SSC-975956|Reactome:R-SSC-975957
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	FunFam	G3DSA:3.30.565.10:FF:000004	DNA topoisomerase 2	53	294	0.0	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	MobiDBLite	mobidb-lite	consensus disorder prediction	1463	1480	-	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	MobiDBLite	mobidb-lite	consensus disorder prediction	1496	1516	-	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Pfam	PF00521	DNA gyrase/topoisomerase IV, subunit A	729	1184	2.6E-119	T	06-08-2024	IPR002205	DNA topoisomerase, type IIA, domain A	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	MobiDBLite	mobidb-lite	consensus disorder prediction	1105	1124	-	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	MobiDBLite	mobidb-lite	consensus disorder prediction	1370	1386	-	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	CDD	cd16930	HATPase_TopII-like	93	238	4.14614E-98	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	FunFam	G3DSA:1.10.268.10:FF:000002	DNA topoisomerase 2	1030	1206	4.9E-91	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	SUPERFAMILY	SSF56719	Type II DNA topoisomerase	448	1199	0.0	T	06-08-2024	IPR013760	DNA topoisomerase, type IIA-like domain superfamily	GO:0003918(InterPro)|GO:0005524(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	96	111	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	133	146	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	176	190	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	328	341	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	473	487	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	546	562	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	564	581	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	584	596	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PRINTS	PR00418	DNA topoisomerase II family signature	626	642	1.6E-58	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Pfam	PF16898	C-terminal associated domain of TOPRIM	589	727	7.1E-47	T	06-08-2024	IPR031660	C-terminal associated domain of TOPRIM	-	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Pfam	PF01751	Toprim domain	472	574	5.7E-6	T	06-08-2024	IPR006171	TOPRIM domain	-	MetaCyc:PWY-6322|MetaCyc:PWY-6626|MetaCyc:PWY-6749|MetaCyc:PWY-6955|MetaCyc:PWY-6998|MetaCyc:PWY-7127|MetaCyc:PWY-7419|MetaCyc:PWY-7529|MetaCyc:PWY-7706|MetaCyc:PWY-7719|MetaCyc:PWY-7735|MetaCyc:PWY-7737|MetaCyc:PWY-7769|MetaCyc:PWY-7888|MetaCyc:PWY-7904|MetaCyc:PWY-8117|MetaCyc:PWY-8179|Reactome:R-CEL-4615885|Reactome:R-CEL-5693607|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-HSA-5685938|Reactome:R-HSA-5685942|Reactome:R-HSA-5693554|Reactome:R-HSA-5693568|Reactome:R-HSA-5693579|Reactome:R-HSA-5693607|Reactome:R-HSA-5693616|Reactome:R-HSA-6804756|Reactome:R-HSA-69473|Reactome:R-HSA-912446|Reactome:R-HSA-9701192|Reactome:R-HSA-9704331|Reactome:R-HSA-9704646|Reactome:R-HSA-9709570|Reactome:R-HSA-9709603|Reactome:R-MMU-4615885|Reactome:R-MMU-5685938|Reactome:R-MMU-5685942|Reactome:R-MMU-5693568|Reactome:R-MMU-5693579|Reactome:R-MMU-5693607|Reactome:R-MMU-5693616|Reactome:R-MMU-6804756|Reactome:R-MMU-69473|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	PANTHER	PTHR10169	DNA TOPOISOMERASE/GYRASE	27	1573	0.0	T	06-08-2024	IPR050634	DNA Topoisomerase II Enzyme	GO:0000712(PANTHER)|GO:0000819(PANTHER)|GO:0005634(PANTHER)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	SMART	SM00433	topII5	96	686	0.0	T	06-08-2024	IPR001241	DNA topoisomerase, type IIA	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	MobiDBLite	mobidb-lite	consensus disorder prediction	1325	1369	-	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	FunFam	G3DSA:3.30.1490.30:FF:000001	DNA topoisomerase 2	592	635	2.6E-21	T	06-08-2024	-	-	-	-
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Gene3D	G3DSA:3.90.199.10	Topoisomerase II, domain 5	731	1028	0.0	T	06-08-2024	IPR013758	DNA topoisomerase, type IIA, domain A, alpha-beta	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006259(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	CDD	cd03365	TOPRIM_TopoIIA	471	591	1.01086E-79	T	06-08-2024	IPR034157	DNA topoisomerase 2, TOPRIM domain	-	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|K7CLW1|PANTR	72dd76b908512f710ee60dc3a3eb80f3	1621	Pfam	PF00204	DNA gyrase B	282	442	1.3E-24	T	06-08-2024	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
